Date,Open,High,Low,Close,Adj Close,Volume
2014-02-18,1839.030029,1858.709961,1824.579956,1847.609985,1847.609985,17906070000
2014-02-25,1847.660034,1867.920044,1834.439941,1845.729980,1845.729980,18125420000
2014-03-04,1849.229980,1883.569946,1849.229980,1877.170044,1877.170044,17105300000
2014-03-11,1878.260010,1882.349976,1839.569946,1858.829956,1858.829956,16480200000
2014-03-18,1858.920044,1883.969971,1849.689941,1857.439941,1857.439941,18226650000
2014-03-25,1859.479980,1875.920044,1842.109985,1872.339966,1872.339966,16644660000
2014-04-01,1873.959961,1897.280029,1841.479980,1845.040039,1845.040039,16908740000
2014-04-08,1845.479980,1872.530029,1814.359985,1830.609985,1830.609985,17643880000
2014-04-15,1831.449951,1871.890015,1816.290039,1871.890015,1871.890015,12875450000
2014-04-22,1872.569946,1884.890015,1850.609985,1869.430054,1869.430054,16740690000
2014-04-29,1870.780029,1891.329956,1866.770020,1884.660034,1884.660034,16737080000
2014-05-06,1883.689941,1897.130005,1859.790039,1896.650024,1896.650024,16384390000
2014-05-13,1896.750000,1902.170044,1862.359985,1885.079956,1885.079956,15128280000
2014-05-20,1884.880005,1901.260010,1868.140015,1900.530029,1900.530029,10940920000
2014-05-27,1902.010010,1925.880005,1902.010010,1924.969971,1924.969971,14369030000
2014-06-03,1923.069946,1955.550049,1918.599976,1951.270020,1951.270020,14450850000
2014-06-10,1950.339966,1950.859985,1925.780029,1937.780029,1937.780029,13977820000
2014-06-17,1937.150024,1963.910034,1933.550049,1962.609985,1962.609985,16042500000
2014-06-24,1961.969971,1968.170044,1944.689941,1960.229980,1960.229980,16303190000
2014-07-01,1962.290039,1985.589966,1962.290039,1977.650024,1977.650024,10719070000
2014-07-08,1976.390015,1979.849976,1952.859985,1977.099976,1977.099976,14756470000
2014-07-15,1977.359985,1983.939941,1955.589966,1973.630005,1973.630005,15818590000
2014-07-22,1975.650024,1991.390015,1967.310059,1978.910034,1978.910034,14406010000
2014-07-29,1980.030029,1984.849976,1916.369995,1938.989990,1938.989990,17687130000
2014-08-05,1936.339966,1944.900024,1904.780029,1936.920044,1936.920044,15919360000
2014-08-12,1935.729980,1971.989990,1928.290039,1971.739990,1971.739990,13600720000
2014-08-19,1972.729980,2001.949951,1972.729980,1997.920044,1997.920044,12410650000
2014-08-26,1998.589966,2005.040039,1990.520020,2003.369995,2003.369995,9337830000
2014-09-02,2004.069946,2011.170044,1990.099976,2001.540039,2001.540039,14309760000
2014-09-09,2000.729980,2001.010010,1978.479980,1984.130005,1984.130005,14720050000
2014-09-16,1981.930054,2019.260010,1979.060059,1994.290039,1994.290039,17834960000
2014-09-23,1992.780029,1999.790039,1964.040039,1977.800049,1977.800049,15890130000
2014-09-30,1978.209961,1985.170044,1926.030029,1964.819946,1964.819946,19071390000
2014-10-07,1962.359985,1970.359985,1874.140015,1874.739990,1874.739990,21376900000
2014-10-14,1877.109985,1905.030029,1820.660034,1904.010010,1904.010010,23789290000
2014-10-21,1909.380005,1965.270020,1909.380005,1961.630005,1961.630005,18155510000
2014-10-28,1964.140015,2024.459961,1964.140015,2017.810059,2017.810059,18827490000
2014-11-04,2015.810059,2038.699951,2001.010010,2038.260010,2038.260010,18381840000
2014-11-11,2038.199951,2046.180054,2030.439941,2041.319946,2041.319946,16040260000
2014-11-18,2041.479980,2071.459961,2040.369995,2069.409912,2069.409912,16979810000
2014-11-25,2070.149902,2075.760010,2049.570068,2053.439941,2053.439941,12801850000
2014-12-02,2053.770020,2079.469971,2053.770020,2060.310059,2060.310059,17928280000
2014-12-09,2056.550049,2060.600098,1982.260010,1989.630005,1989.630005,20522180000
2014-12-16,1986.709961,2078.760010,1972.560059,2078.540039,2078.540039,24439480000
2014-12-23,2081.479980,2093.550049,2079.770020,2090.570068,2090.570068,8648520000
2014-12-30,2088.489990,2088.489990,2017.339966,2020.579956,2020.579956,11554170000
2015-01-06,2022.150024,2064.429932,1992.439941,2028.260010,2028.260010,19020200000
2015-01-13,2031.579956,2056.929932,1988.119995,2019.420044,2019.420044,16819110000
2015-01-20,2020.760010,2064.620117,2004.489990,2057.090088,2057.090088,18889780000
2015-01-27,2047.859985,2047.859985,1980.900024,2020.849976,2020.849976,20101460000
2015-02-03,2022.709961,2072.399902,2022.709961,2046.739990,2046.739990,20362320000
2015-02-10,2049.379883,2097.030029,2048.620117,2096.989990,2096.989990,14582510000
2015-02-17,2096.469971,2110.610107,2085.439941,2109.659912,2109.659912,16354150000
2015-02-24,2109.100098,2119.590088,2103.750000,2117.389893,2117.389893,16877740000
2015-03-03,2115.760010,2115.760010,2067.270020,2079.429932,2079.429932,16989100000
2015-03-10,2076.139893,2081.409912,2039.689941,2081.189941,2081.189941,17275490000
2015-03-17,2080.590088,2114.860107,2061.229980,2104.419922,2104.419922,19477350000
2015-03-24,2103.939941,2107.629883,2045.500000,2086.239990,2086.239990,16147870000
2015-03-31,2084.050049,2086.989990,2048.379883,2080.620117,2080.620117,13318750000
2015-04-07,2080.790039,2107.649902,2073.300049,2092.429932,2092.429932,15567820000
2015-04-14,2092.280029,2111.909912,2072.370117,2100.399902,2100.399902,17376910000
2015-04-21,2102.820068,2125.919922,2091.050049,2108.919922,2108.919922,17043090000
2015-04-28,2108.350098,2120.949951,2077.590088,2114.489990,2114.489990,18601890000
2015-05-05,2112.629883,2117.689941,2067.929932,2105.330078,2105.330078,17654910000
2015-05-12,2102.870117,2131.780029,2085.570068,2129.199951,2129.199951,15719790000
2015-05-19,2129.449951,2134.719971,2122.590088,2126.060059,2126.060059,11964230000
2015-05-26,2125.340088,2126.219971,2099.179932,2111.729980,2111.729980,16389540000
2015-06-02,2110.409912,2121.919922,2079.110107,2079.280029,2079.280029,15510220000
2015-06-09,2079.070068,2115.020020,2072.139893,2084.429932,2084.429932,15358470000
2015-06-16,2084.260010,2129.870117,2082.100098,2122.850098,2122.850098,17142330000
2015-06-23,2123.159912,2128.030029,2056.639893,2057.639893,2057.639893,18112710000
2015-06-30,2061.189941,2085.060059,2056.320068,2068.760010,2068.760010,14288700000
2015-07-07,2069.520020,2100.669922,2044.020020,2099.600098,2099.600098,17676050000
2015-07-14,2099.719971,2132.820068,2098.179932,2128.280029,2128.280029,16099630000
2015-07-21,2127.550049,2128.489990,2063.520020,2067.639893,2067.639893,18517360000
2015-07-28,2070.750000,2114.239990,2069.090088,2098.040039,2098.040039,18894160000
2015-08-04,2097.679932,2112.659912,2067.909912,2104.179932,2104.179932,18878740000
2015-08-11,2102.659912,2102.870117,2052.090088,2102.439941,2102.439941,16862590000
2015-08-18,2101.989990,2103.469971,1867.010010,1893.209961,1893.209961,22016310000
2015-08-25,1898.079956,1993.479980,1867.079956,1972.180054,1972.180054,23392380000
2015-09-01,1970.089966,1975.010010,1903.069946,1921.219971,1921.219971,14802260000
2015-09-08,1927.300049,1988.630005,1927.300049,1953.030029,1953.030029,17045880000
2015-09-15,1955.099976,2020.859985,1953.449951,1966.969971,1966.969971,20344920000
2015-09-22,1961.390015,1961.390015,1879.209961,1881.770020,1881.770020,19138850000
2015-09-29,1881.900024,1989.170044,1871.910034,1987.050049,1987.050049,21354120000
2015-10-06,1986.630005,2020.130005,1971.989990,2017.459961,2017.459961,19408160000
2015-10-13,2015.000000,2034.449951,1990.729980,2033.660034,2033.660034,17675550000
2015-10-20,2033.130005,2079.739990,2017.219971,2071.179932,2071.179932,18884400000
2015-10-27,2068.750000,2106.199951,2058.840088,2104.050049,2104.050049,20940150000
2015-11-03,2102.629883,2116.479980,2068.239990,2078.580078,2078.580078,20654190000
2015-11-10,2077.189941,2086.939941,2019.390015,2053.189941,2053.189941,19550210000
2015-11-17,2053.669922,2097.060059,2045.900024,2086.590088,2086.590088,19499430000
2015-11-24,2084.419922,2094.120117,2070.290039,2080.409912,2080.409912,12479740000
2015-12-01,2082.929932,2104.270020,2042.349976,2077.070068,2077.070068,20227980000
2015-12-08,2073.389893,2080.330078,1993.260010,2021.939941,2021.939941,21187470000
2015-12-15,2025.550049,2076.719971,2005.329956,2021.150024,2021.150024,23759730000
2015-12-22,2023.150024,2067.360107,2020.489990,2056.500000,2056.500000,10909320000
2015-12-29,2060.540039,2081.560059,1989.680054,2012.660034,2012.660034,11869640000
2016-01-05,2013.780029,2021.939941,1901.099976,1923.670044,1923.670044,22392100000
2016-01-12,1927.829956,1950.329956,1857.829956,1880.329956,1880.329956,20683860000
2016-01-19,1888.660034,1908.849976,1812.290039,1877.079956,1877.079956,25726370000
2016-01-26,1878.790039,1947.199951,1872.699951,1939.380005,1939.380005,23625090000
2016-02-02,1935.260010,1935.260010,1828.459961,1853.439941,1853.439941,25395860000
2016-02-09,1848.459961,1881.599976,1810.099976,1864.780029,1864.780029,19852110000
2016-02-16,1871.439941,1946.699951,1871.439941,1945.500000,1945.500000,22216260000
2016-02-23,1942.380005,1962.959961,1891.000000,1932.229980,1932.229980,21262800000
2016-03-01,1937.089966,2009.130005,1937.089966,2001.760010,2001.760010,25586170000
2016-03-08,1996.880005,2024.569946,1969.250000,2019.640015,2019.640015,20623030000
2016-03-15,2015.270020,2053.909912,2005.229980,2051.600098,2051.600098,22027520000
2016-03-22,2048.639893,2056.600098,2022.489990,2037.050049,2037.050049,13274780000
2016-03-29,2035.750000,2075.070068,2028.310059,2066.129883,2066.129883,18363620000
2016-04-05,2062.500000,2067.330078,2033.800049,2041.989990,2041.989990,18634340000
2016-04-12,2043.719971,2094.659912,2039.739990,2094.340088,2094.340088,19215770000
2016-04-19,2096.050049,2111.050049,2077.520020,2087.790039,2087.790039,19367320000
2016-04-26,2089.840088,2099.889893,2052.280029,2081.429932,2081.429932,20512970000
2016-05-03,2077.179932,2077.179932,2039.449951,2058.689941,2058.689941,19825450000
2016-05-10,2062.629883,2084.870117,2043.130005,2066.659912,2066.659912,18285810000
2016-05-17,2065.040039,2065.689941,2025.910034,2048.040039,2048.040039,18620180000
2016-05-24,2052.649902,2099.060059,2052.649902,2099.060059,2099.060059,13796640000
2016-05-31,2100.129883,2113.360107,2085.100098,2109.409912,2109.409912,18742100000
2016-06-07,2110.179932,2120.550049,2078.459961,2079.060059,2079.060059,17294150000
2016-06-14,2076.649902,2100.659912,2050.370117,2083.250000,2083.250000,19352840000
2016-06-21,2085.189941,2113.320068,1991.680054,2000.540039,2000.540039,22727650000
2016-06-28,2006.670044,2108.709961,2006.670044,2102.949951,2102.949951,16709260000
2016-07-05,2095.050049,2143.159912,2074.020020,2137.159912,2137.159912,18033150000
2016-07-12,2139.500000,2169.050049,2139.500000,2166.889893,2166.889893,17197660000
2016-07-19,2163.790039,2175.629883,2159.010010,2168.479980,2168.479980,15699620000
2016-07-26,2168.969971,2178.290039,2159.070068,2170.840088,2170.840088,18646920000
2016-08-02,2169.939941,2185.439941,2147.580078,2180.889893,2180.889893,18335100000
2016-08-09,2182.239990,2193.810059,2172.000000,2190.149902,2190.149902,16091600000
2016-08-16,2186.239990,2187.030029,2168.500000,2182.639893,2182.639893,15748230000
2016-08-23,2187.810059,2193.419922,2160.389893,2180.379883,2180.379883,15156200000
2016-08-30,2179.449951,2184.870117,2157.090088,2179.979980,2179.979980,13256430000
2016-09-06,2181.610107,2187.870117,2119.120117,2159.040039,2159.040039,18739350000
2016-09-13,2150.469971,2153.610107,2119.899902,2139.120117,2139.120117,19356850000
2016-09-20,2145.939941,2179.989990,2139.169922,2146.100098,2146.100098,16939010000
2016-09-27,2146.040039,2175.300049,2141.550049,2161.199951,2161.199951,18889340000
2016-10-04,2163.370117,2169.600098,2144.010010,2163.659912,2163.659912,17655430000
2016-10-11,2161.350098,2161.560059,2114.719971,2126.500000,2126.500000,16054360000
2016-10-18,2138.310059,2154.790039,2130.090088,2151.330078,2151.330078,16676010000
2016-10-25,2149.719971,2151.439941,2119.360107,2126.149902,2126.149902,19673280000
2016-11-01,2128.679932,2132.000000,2083.790039,2131.520020,2131.520020,20241400000
2016-11-08,2129.919922,2182.300049,2123.560059,2164.199951,2164.199951,26987970000
2016-11-15,2168.290039,2198.699951,2166.379883,2198.179932,2198.179932,19363020000
2016-11-22,2201.560059,2213.350098,2194.510010,2201.719971,2201.719971,12466830000
2016-11-29,2200.760010,2214.100098,2187.439941,2204.709961,2204.709961,21979010000
2016-12-06,2207.260010,2264.030029,2202.209961,2256.959961,2256.959961,20476710000
2016-12-13,2263.320068,2277.530029,2248.439941,2262.530029,2262.530029,21601470000
2016-12-20,2266.500000,2272.560059,2256.080078,2263.790039,2263.790039,11047880000
2016-12-27,2266.229980,2273.820068,2233.620117,2238.830078,2238.830078,9386710000
2017-01-03,2251.570068,2282.100098,2245.129883,2268.899902,2268.899902,17854740000
2017-01-10,2269.719971,2279.270020,2254.250000,2274.639893,2274.639893,13802600000
2017-01-17,2269.139893,2276.959961,2257.020020,2265.199951,2265.199951,16743890000
2017-01-24,2267.879883,2300.989990,2266.679932,2280.899902,2280.899902,17994500000
2017-01-31,2274.020020,2298.310059,2267.209961,2292.560059,2292.560059,18518790000
2017-02-07,2295.870117,2331.580078,2285.379883,2328.250000,2328.250000,17561120000
2017-02-14,2326.120117,2351.310059,2322.169922,2351.159912,2351.159912,14481930000
2017-02-21,2354.909912,2371.540039,2352.870117,2369.750000,2369.750000,18477890000
2017-02-28,2366.080078,2400.979980,2358.959961,2375.310059,2375.310059,19164600000
2017-03-07,2370.739990,2376.860107,2354.540039,2373.469971,2373.469971,17613680000
2017-03-14,2368.550049,2390.010010,2358.179932,2373.469971,2373.469971,18678100000
2017-03-21,2379.320068,2381.929932,2322.250000,2341.590088,2341.590088,17314280000
2017-03-28,2339.790039,2370.419922,2337.629883,2358.840088,2358.840088,16403650000
2017-04-04,2354.760010,2378.360107,2348.899902,2357.159912,2357.159912,16017240000
2017-04-11,2353.919922,2355.219971,2328.949951,2349.010010,2349.010010,12282970000
2017-04-18,2342.530029,2376.979980,2334.540039,2374.149902,2374.149902,17631170000
2017-04-25,2381.510010,2398.159912,2381.149902,2388.330078,2388.330078,19117130000
2017-05-02,2391.050049,2401.360107,2379.750000,2399.379883,2399.379883,19039790000
2017-05-09,2401.580078,2404.050049,2381.739990,2402.320068,2402.320068,17803770000
2017-05-16,2404.550049,2405.770020,2352.719971,2394.020020,2394.020020,18901200000
2017-05-23,2397.040039,2418.709961,2393.879883,2415.820068,2415.820068,12943900000
2017-05-30,2411.669922,2440.229980,2403.590088,2436.100098,2436.100098,17950690000
2017-06-06,2431.919922,2446.199951,2415.699951,2429.389893,2429.389893,18714090000
2017-06-13,2434.149902,2453.820068,2418.530029,2453.459961,2453.459961,18733560000
2017-06-20,2450.659912,2450.659912,2430.739990,2439.070068,2439.070068,18996840000
2017-06-27,2436.340088,2442.969971,2405.699951,2429.010010,2429.010010,16288870000
2017-07-04,2430.780029,2434.899902,2407.699951,2427.429932,2427.429932,12632200000
2017-07-11,2427.350098,2463.540039,2412.790039,2459.139893,2459.139893,14875850000
2017-07-18,2455.879883,2477.620117,2450.340088,2469.909912,2469.909912,15274480000
2017-07-25,2477.879883,2484.040039,2459.929932,2470.300049,2470.300049,18424580000
2017-08-01,2477.100098,2480.949951,2466.479980,2480.909912,2480.909912,16751380000
2017-08-08,2478.350098,2490.870117,2437.750000,2465.840088,2465.840088,16256250000
2017-08-15,2468.659912,2474.929932,2417.350098,2428.370117,2428.370117,15213200000
2017-08-22,2433.750000,2454.770020,2433.669922,2444.239990,2444.239990,13675850000
2017-08-29,2431.939941,2480.379883,2428.199951,2476.550049,2476.550049,11430080000
2017-09-05,2470.350098,2488.949951,2446.550049,2488.110107,2488.110107,16812850000
2017-09-12,2491.939941,2508.320068,2490.370117,2503.870117,2503.870117,18060900000
2017-09-19,2506.290039,2508.850098,2488.030029,2496.659912,2496.659912,15873820000
2017-09-26,2501.040039,2529.229980,2495.120117,2529.120117,2529.120117,16079410000
2017-10-03,2530.340088,2552.510010,2528.850098,2544.729980,2544.729980,14499630000
2017-10-10,2549.989990,2559.469971,2544.860107,2557.639893,2557.639893,15153560000
2017-10-17,2557.169922,2578.290039,2547.919922,2564.979980,2564.979980,15474550000
2017-10-24,2568.659912,2582.979980,2544.000000,2572.830078,2572.830078,18716870000
2017-10-31,2575.989990,2593.379883,2566.169922,2591.129883,2591.129883,18795470000
2017-11-07,2592.110107,2597.020020,2566.330078,2584.840088,2584.840088,18430460000
2017-11-14,2577.750000,2590.090088,2557.449951,2582.139893,2582.139893,16817060000
2017-11-21,2589.169922,2606.409912,2589.169922,2601.419922,2601.419922,10452310000
2017-11-28,2605.939941,2665.189941,2605.439941,2639.439941,2639.439941,20470660000
2017-12-05,2639.780029,2660.330078,2624.750000,2659.989990,2659.989990,16258540000
2017-12-12,2661.729980,2694.969971,2652.010010,2690.159912,2690.159912,19976660000
2017-12-19,2692.709961,2694.439941,2676.110107,2683.340088,2683.340088,12282840000
2017-12-26,2679.090088,2692.120117,2673.610107,2673.610107,2673.610107,8767680000
2018-01-02,2683.729980,2748.510010,2682.360107,2747.709961,2747.709961,17080440000
2018-01-09,2751.149902,2787.850098,2736.060059,2786.239990,2786.239990,14245120000
2018-01-16,2798.959961,2833.030029,2768.639893,2832.969971,2832.969971,18896700000
2018-01-23,2835.050049,2872.870117,2824.810059,2853.530029,2853.530029,18385930000
2018-01-30,2832.739990,2839.260010,2638.169922,2648.939941,2648.939941,21774970000
2018-02-06,2614.780029,2727.669922,2532.689941,2656.000000,2656.000000,25559530000
